# LAMMPS data file written by OVITO Pro 3.15.4

2669 atoms
498 bonds
1 atom types
10 bond types

20.0 0.0 0.0 avec
0.0 20.0 0.0 bvec
0.0 0.0 60.0 cvec
0.0 0.0 0.0 abc origin

Atoms  # sphere

1011 1 1.0 0.0 3.37968 13.6219 1.98358 0 0 0
939 1 1.0 0.0 5.93773 14.2595 1.7454 0 0 0
674 1 1.0 0.0 9.70586 14.2635 2.0957 0 0 0
579 1 1.0 0.0 10.6785 13.7626 1.59749 0 0 0
337 1 1.0 0.0 12.2408 13.8171 1.49291 0 0 0
945 1 1.0 0.0 15.1667 13.8942 1.43895 0 0 0
745 1 1.0 0.0 16.4358 14.155 2.09691 0 0 0
1202 1 1.0 0.0 17.8308 14.0201 1.94861 0 0 0
1380 1 1.0 0.0 0.557784 14.2917 2.08023 0 0 0
1159 1 1.0 0.0 3.08374 14.6116 1.97884 0 0 0
1131 1 1.0 0.0 4.12532 14.3272 2.08626 0 0 0
379 1 1.0 0.0 7.29442 14.6947 1.69946 0 0 0
683 1 1.0 0.0 8.97274 14.9304 1.9623 0 0 0
371 1 1.0 0.0 11.4036 14.4431 1.49205 0 0 0
829 1 1.0 0.0 12.2549 14.72 2.06128 0 0 0
624 1 1.0 0.0 13.4012 14.6683 2.0623 0 0 0
893 1 1.0 0.0 14.4013 14.2954 1.94212 0 0 0
598 1 1.0 0.0 17.1324 14.7528 1.69782 0 0 0
1213 1 1.0 0.0 19.0417 14.4377 2.00435 0 0 0
1697 1 1.0 0.0 0.102199 15.5205 1.72904 1 0 0
576 1 1.0 0.0 1.05042 15.1494 1.93283 0 0 0
731 1 1.0 0.0 2.46177 15.3946 1.98327 0 0 0
966 1 1.0 0.0 4.06932 15.2484 1.44996 0 0 0
838 1 1.0 0.0 4.842 15.0243 2.04568 0 0 0
654 1 1.0 0.0 5.69231 15.5655 1.98616 0 0 0
795 1 1.0 0.0 6.54155 15.3591 1.42476 0 0 0
873 1 1.0 0.0 7.52069 15.6415 1.47043 0 0 0
320 1 1.0 0.0 9.3984 15.6621 1.43016 0 0 0
689 1 1.0 0.0 15.1691 15.5098 1.98795 0 0 0
650 1 1.0 0.0 16.2012 15.0908 1.83379 0 0 0
706 1 1.0 0.0 17.6049 15.6491 1.53664 0 0 0
363 1 1.0 0.0 1.92481 16.0623 1.46765 0 0 0
866 1 1.0 0.0 8.66367 16.2264 1.80673 0 0 0
334 1 1.0 0.0 11.1375 16.3673 1.55816 0 0 0
422 1 1.0 0.0 12.0938 16.1969 1.89533 0 0 0
752 1 1.0 0.0 13.578 15.7721 1.61756 0 0 0
1289 1 1.0 0.0 16.7498 16.1949 1.63088 0 0 0
988 1 1.0 0.0 18.769 15.8853 1.97685 0 0 0
404 1 1.0 0.0 0.193937 16.8431 1.44396 0 0 0
735 1 1.0 0.0 1.06343 16.4712 1.76896 0 0 0
1138 1 1.0 0.0 1.85393 17.0591 1.57434 0 0 0
727 1 1.0 0.0 3.11877 16.8945 2.07507 0 0 0
1495 1 1.0 0.0 4.1129 17.0561 2.06126 0 0 0
1240 1 1.0 0.0 4.9125 16.7264 1.55936 0 0 0
446 1 1.0 0.0 6.27444 16.9649 1.84166 0 0 0
737 1 1.0 0.0 9.71368 16.6296 1.75201 0 0 0
615 1 1.0 0.0 13.2068 16.76 1.99348 0 0 0
929 1 1.0 0.0 15.2979 16.6861 1.49691 0 0 0
1880 1 1.0 0.0 16.8357 17.0956 2.05675 0 0 0
1567 1 1.0 0.0 18.2769 16.9153 1.69523 0 0 0
1478 1 1.0 0.0 19.2716 16.8056 1.9949 0 0 0
2018 1 1.0 0.0 0.800954 17.3921 2.05699 0 0 0
859 1 1.0 0.0 8.90526 17.7313 2.00572 0 0 0
779 1 1.0 0.0 11.2771 17.4863 1.87013 0 0 0
448 1 1.0 0.0 12.2312 17.1873 1.88896 0 0 0
1152 1 1.0 0.0 13.6775 17.6177 1.78606 0 0 0
1218 1 1.0 0.0 14.5508 17.1626 1.96024 0 0 0
623 1 1.0 0.0 15.3685 17.6826 1.54144 0 0 0
808 1 1.0 0.0 17.1741 17.8305 1.43255 0 0 0
1850 1 1.0 0.0 19.8304 17.6331 2.04874 0 0 0
1309 1 1.0 0.0 1.28181 18.008 1.43288 0 0 0
1176 1 1.0 0.0 2.56317 18.2904 2.08972 0 0 0
1120 1 1.0 0.0 4.42972 17.9692 1.79075 0 0 0
1058 1 1.0 0.0 5.40175 18.3919 1.96434 0 0 0
442 1 1.0 0.0 7.15743 18.0053 2.07491 0 0 0
1060 1 1.0 0.0 8.05871 18.4703 1.76187 0 0 0
1057 1 1.0 0.0 12.6726 18.1035 1.94521 0 0 0
958 1 1.0 0.0 13.4416 18.5391 1.47757 0 0 0
1526 1 1.0 0.0 16.3422 17.9612 1.97205 0 0 0
1366 1 1.0 0.0 18.0312 17.8903 1.94463 0 0 0
1748 1 1.0 0.0 18.9991 18.1889 2.04544 0 0 0
1664 1 1.0 0.0 1.30394 18.9431 2.06531 0 0 0
1214 1 1.0 0.0 3.25077 19.0164 2.09926 0 0 0
1868 1 1.0 0.0 4.58488 18.9248 1.47071 0 0 0
1049 1 1.0 0.0 11.9496 18.7851 2.05844 0 0 0
1142 1 1.0 0.0 14.16 19.2241 1.5982 0 0 0
845 1 1.0 0.0 15.214 19.2515 1.57444 0 0 0
1221 1 1.0 0.0 16.8908 18.7949 2.03539 0 0 0
1222 1 1.0 0.0 18.3803 18.6694 1.42401 0 0 0
2332 1 1.0 0.0 19.866 18.743 2.09638 -1 0 0
1800 1 1.0 0.0 2.30108 19.6927 1.44338 0 0 0
1498 1 1.0 0.0 3.10447 19.9953 1.95629 0 0 0
1674 1 1.0 0.0 6.01487 19.7872 1.91408 0 -1 0
1251 1 1.0 0.0 8.83394 19.8737 1.97399 0 -1 0
1109 1 1.0 0.0 13.2101 19.512 1.47653 0 0 0
1427 1 1.0 0.0 17.8526 19.3479 1.96621 0 0 0
1752 1 1.0 0.0 3.18495 0.711568 2.6494 0 0 0
1325 1 1.0 0.0 6.15449 0.510092 2.59073 0 0 0
1411 1 1.0 0.0 9.32551 0.7028 2.24144 0 0 0
1751 1 1.0 0.0 12.404 0.164332 2.26367 0 1 0
1318 1 1.0 0.0 14.6831 0.169707 2.32341 0 0 0
1813 1 1.0 0.0 5.00648 0.776994 2.62215 0 0 0
1379 1 1.0 0.0 6.66495 1.2351 2.12833 0 0 0
1303 1 1.0 0.0 7.51923 0.71959 2.1951 0 0 0
1250 1 1.0 0.0 8.18121 1.2175 2.75528 0 0 0
714 1 1.0 0.0 10.2483 0.791182 2.79939 0 0 0
1404 1 1.0 0.0 11.2197 0.955138 2.19109 0 0 0
1829 1 1.0 0.0 12.9084 1.15178 2.55384 0 0 0
1261 1 1.0 0.0 15.4528 0.806127 2.27212 0 0 0
2009 1 1.0 0.0 16.428 1.02634 2.2919 0 0 0
2014 1 1.0 0.0 18.8968 0.901873 2.42027 0 0 0
2218 1 1.0 0.0 1.16156 1.52562 2.78199 0 0 0
1660 1 1.0 0.0 3.73496 1.98714 2.342 0 0 0
1229 1 1.0 0.0 4.60483 1.54499 2.12337 0 0 0
1107 1 1.0 0.0 7.54383 1.75701 2.13259 0 0 0
820 1 1.0 0.0 8.67714 2.0743 2.61441 0 0 0
881 1 1.0 0.0 11.2442 1.9748 2.28506 0 0 0
802 1 1.0 0.0 12.4424 2.04458 2.78268 0 0 0
792 1 1.0 0.0 13.7101 1.70813 2.77263 0 0 0
1440 1 1.0 0.0 15.2746 1.76532 2.4926 0 0 0
1630 1 1.0 0.0 16.2768 2.00472 2.43298 0 0 0
2229 1 1.0 0.0 17.2786 1.82812 2.65928 0 0 0
1911 1 1.0 0.0 1.65017 2.85304 2.57879 0 0 0
2066 1 1.0 0.0 2.45694 2.22121 2.43908 0 0 0
1062 1 1.0 0.0 4.76991 2.53123 2.12612 0 0 0
849 1 1.0 0.0 7.02837 2.55864 2.43538 0 0 0
1126 1 1.0 0.0 9.60716 2.39715 2.79137 0 0 0
1317 1 1.0 0.0 10.3729 2.49234 2.14228 0 0 0
740 1 1.0 0.0 11.7371 2.74693 2.6861 0 0 0
1127 1 1.0 0.0 14.9998 2.72805 2.37534 0 0 0
1425 1 1.0 0.0 16.8245 2.82827 2.28541 0 0 0
1976 1 1.0 0.0 17.857 2.60043 2.39672 0 0 0
2121 1 1.0 0.0 18.995 2.25457 2.52132 0 0 0
2094 1 1.0 0.0 19.8027 2.78308 2.2597 0 0 0
1924 1 1.0 0.0 0.760508 3.05585 2.16973 0 0 0
1716 1 1.0 0.0 3.72992 3.07875 2.45882 0 0 0
1052 1 1.0 0.0 4.85731 3.42495 2.56606 0 0 0
1021 1 1.0 0.0 6.26315 3.20044 2.38526 0 0 0
659 1 1.0 0.0 9.83071 3.35312 2.60126 0 0 0
1299 1 1.0 0.0 10.9155 3.27146 2.45611 0 0 0
1000 1 1.0 0.0 12.7128 2.89436 2.16194 0 0 0
1353 1 1.0 0.0 15.8176 3.33454 2.65065 0 0 0
2237 1 1.0 0.0 19.0363 3.37377 2.51212 0 0 0
1639 1 1.0 0.0 0.717863 3.95342 2.63798 0 0 0
1053 1 1.0 0.0 2.97855 3.73572 2.52003 0 0 0
720 1 1.0 0.0 3.90006 4.23039 2.16576 0 0 0
1339 1 1.0 0.0 5.71394 3.91595 2.81695 0 0 0
1073 1 1.0 0.0 7.11728 4.09076 2.46609 0 0 0
713 1 1.0 0.0 7.96838 3.6711 2.15087 0 0 0
911 1 1.0 0.0 8.96917 3.80448 2.36884 0 0 0
900 1 1.0 0.0 11.8151 3.73457 2.55 0 0 0
907 1 1.0 0.0 12.6788 4.10716 2.21062 0 0 0
1179 1 1.0 0.0 13.5929 3.87416 2.54246 0 0 0
1245 1 1.0 0.0 14.5474 4.12527 2.79394 0 0 0
1512 1 1.0 0.0 16.8802 3.86142 2.60261 0 0 0
1725 1 1.0 0.0 0.0550118 4.68148 2.46328 1 0 0
1227 1 1.0 0.0 1.59431 4.76335 2.71682 0 0 0
1270 1 1.0 0.0 2.2866 4.34324 2.13012 0 0 0
996 1 1.0 0.0 5.94692 4.78352 2.37762 0 0 0
692 1 1.0 0.0 8.29564 4.51251 2.58081 0 0 0
376 1 1.0 0.0 9.23973 4.79467 2.41035 0 0 0
858 1 1.0 0.0 10.0351 4.31588 2.78196 0 0 0
1035 1 1.0 0.0 11.2133 4.99638 2.77351 0 0 0
927 1 1.0 0.0 12.0869 4.90877 2.29488 0 0 0
589 1 1.0 0.0 13.2033 4.95438 2.12635 0 0 0
797 1 1.0 0.0 15.4401 4.41283 2.19774 0 0 0
1280 1 1.0 0.0 16.3915 4.69053 2.33106 0 0 0
1436 1 1.0 0.0 17.9099 4.3051 2.67258 0 0 0
1615 1 1.0 0.0 19.1557 4.35039 2.1776 0 0 0
1599 1 1.0 0.0 0.923764 5.50352 2.66678 0 0 0
780 1 1.0 0.0 5.08346 5.59116 2.56643 0 0 0
411 1 1.0 0.0 6.74813 5.3635 2.23033 0 0 0
1146 1 1.0 0.0 7.58346 5.17475 2.81359 0 0 0
762 1 1.0 0.0 8.55837 5.47122 2.68957 0 0 0
1296 1 1.0 0.0 14.0668 5.36517 2.41884 0 0 0
1002 1 1.0 0.0 15.0481 5.25219 2.57421 0 0 0
1508 1 1.0 0.0 15.9981 5.50447 2.75845 0 0 0
1039 1 1.0 0.0 18.2076 5.3308 2.19504 0 0 0
1256 1 1.0 0.0 2.55013 5.82567 2.13754 0 0 0
730 1 1.0 0.0 4.12778 5.77556 2.79594 0 0 0
1069 1 1.0 0.0 6.18986 6.28343 2.66284 0 0 0
651 1 1.0 0.0 7.15867 6.35011 2.37734 0 0 0
854 1 1.0 0.0 11.9328 5.8911 2.40109 0 0 0
892 1 1.0 0.0 13.1228 5.94209 2.26014 0 0 0
732 1 1.0 0.0 14.6774 6.1511 2.322 0 0 0
1001 1 1.0 0.0 16.9428 5.82752 2.81354 0 0 0
923 1 1.0 0.0 17.749 6.25719 2.4068 0 0 0
1571 1 1.0 0.0 19.0476 5.98587 2.61687 0 0 0
1521 1 1.0 0.0 0.735707 7.13661 2.22181 0 0 0
1255 1 1.0 0.0 2.9271 6.82031 2.53112 0 0 0
805 1 1.0 0.0 5.28925 6.55348 2.32229 0 0 0
721 1 1.0 0.0 8.32242 6.61757 2.44028 0 0 0
818 1 1.0 0.0 9.28195 6.42904 2.64927 0 0 0
1158 1 1.0 0.0 10.485 6.86077 2.36956 0 0 0
850 1 1.0 0.0 12.0417 6.86155 2.61738 0 0 0
976 1 1.0 0.0 13.0282 6.91654 2.46375 0 0 0
867 1 1.0 0.0 14.7423 7.13019 2.12921 0 0 0
865 1 1.0 0.0 15.6244 6.47568 2.50154 0 0 0
1098 1 1.0 0.0 17.2388 7.07405 2.69193 0 0 0
1381 1 1.0 0.0 18.8512 6.97044 2.6514 0 0 0
1537 1 1.0 0.0 19.8232 6.58952 2.80131 0 0 0
1271 1 1.0 0.0 2.11932 7.48733 2.58629 0 0 0
961 1 1.0 0.0 3.76803 7.56628 2.4947 0 0 0
790 1 1.0 0.0 4.90477 7.3632 2.7656 0 0 0
687 1 1.0 0.0 6.16405 7.33892 2.52935 0 0 0
910 1 1.0 0.0 9.3357 7.57586 2.43059 0 0 0
729 1 1.0 0.0 11.3022 7.49258 2.38287 0 0 0
876 1 1.0 0.0 13.6749 7.62719 2.18689 0 0 0
765 1 1.0 0.0 16.291 7.20316 2.29693 0 0 0
1168 1 1.0 0.0 1.40171 8.21379 2.54857 0 0 0
1203 1 1.0 0.0 2.65304 8.29987 2.82054 0 0 0
919 1 1.0 0.0 3.58215 8.54748 2.54596 0 0 0
704 1 1.0 0.0 4.52256 8.28726 2.76478 0 0 0
952 1 1.0 0.0 5.49602 8.06561 2.36935 0 0 0
941 1 1.0 0.0 7.23143 7.96115 2.59878 0 0 0
556 1 1.0 0.0 8.36959 8.31244 2.42873 0 0 0
959 1 1.0 0.0 11.2247 8.56996 2.16716 0 0 0
564 1 1.0 0.0 12.099 8.11752 2.34268 0 0 0
663 1 1.0 0.0 13.3915 8.42122 2.72463 0 0 0
942 1 1.0 0.0 14.5192 8.00755 2.56422 0 0 0
962 1 1.0 0.0 16.1808 8.30598 2.46548 0 0 0
828 1 1.0 0.0 17.0164 7.87094 2.13022 0 0 0
1192 1 1.0 0.0 17.9145 8.34768 2.34663 0 0 0
559 1 1.0 0.0 2.47738 9.24489 2.22015 0 0 0
676 1 1.0 0.0 4.40444 9.09814 2.18567 0 0 0
506 1 1.0 0.0 5.81498 8.98706 2.14775 0 0 0
544 1 1.0 0.0 6.82535 9.01258 2.5574 0 0 0
697 1 1.0 0.0 9.25448 8.75962 2.29849 0 0 0
435 1 1.0 0.0 12.085 9.14054 2.25315 0 0 0
887 1 1.0 0.0 14.4179 9.25636 2.45679 0 0 0
768 1 1.0 0.0 15.173 8.6609 2.18266 0 0 0
1129 1 1.0 0.0 17.0685 8.97127 2.50294 0 0 0
949 1 1.0 0.0 18.8115 8.76308 2.19577 0 0 0
1561 1 1.0 0.0 19.7856 8.6145 2.58371 0 0 0
1047 1 1.0 0.0 1.37611 9.75838 2.75693 0 0 0
769 1 1.0 0.0 5.10512 9.69897 2.57044 0 0 0
1312 1 1.0 0.0 6.0817 9.70973 2.78529 0 0 0
491 1 1.0 0.0 6.95764 9.99985 2.24948 0 0 0
937 1 1.0 0.0 7.9046 9.57796 2.17616 0 0 0
393 1 1.0 0.0 10.3453 9.62579 2.73745 0 0 0
673 1 1.0 0.0 11.5958 9.94874 2.7605 0 0 0
696 1 1.0 0.0 13.0944 9.48781 2.3046 0 0 0
904 1 1.0 0.0 15.3027 9.65607 2.21749 0 0 0
715 1 1.0 0.0 17.7214 9.69603 2.28302 0 0 0
1208 1 1.0 0.0 18.7196 9.75693 2.25736 0 0 0
1623 1 1.0 0.0 19.8869 9.84197 2.71609 0 0 0
978 1 1.0 0.0 2.92131 10.3065 2.16933 0 0 0
1252 1 1.0 0.0 3.82415 10.476 2.59497 0 0 0
898 1 1.0 0.0 4.91801 10.7035 2.37885 0 0 0
1115 1 1.0 0.0 6.21881 10.6448 2.44715 0 0 0
827 1 1.0 0.0 8.02001 10.5874 2.48276 0 0 0
533 1 1.0 0.0 8.84397 10.0319 2.37114 0 0 0
812 1 1.0 0.0 9.77802 10.6335 2.47303 0 0 0
817 1 1.0 0.0 10.7451 10.6411 2.72723 0 0 0
778 1 1.0 0.0 13.4074 10.4332 2.21339 0 0 0
708 1 1.0 0.0 16.649 10.0156 2.43304 0 0 0
1469 1 1.0 0.0 0.192835 10.8646 2.38434 0 0 0
747 1 1.0 0.0 2.16473 10.8047 2.64991 0 0 0
1030 1 1.0 0.0 3.09882 11.1617 2.65637 0 0 0
711 1 1.0 0.0 6.96765 11.4128 2.186 0 0 0
921 1 1.0 0.0 8.64141 11.3295 2.73411 0 0 0
472 1 1.0 0.0 10.3694 11.3868 2.17703 0 0 0
508 1 1.0 0.0 11.5372 10.7217 2.1222 0 0 0
585 1 1.0 0.0 12.4541 11.0558 2.34042 0 0 0
1005 1 1.0 0.0 13.582 11.2604 2.7474 0 0 0
848 1 1.0 0.0 14.6768 10.7963 2.32763 0 0 0
1093 1 1.0 0.0 16.6808 11.1027 2.55425 0 0 0
521 1 1.0 0.0 18.2894 10.8981 2.2194 0 0 0
728 1 1.0 0.0 19.249 10.9146 2.71079 0 0 0
901 1 1.0 0.0 2.61388 12.0005 2.39409 0 0 0
801 1 1.0 0.0 11.1001 11.7864 2.73104 0 0 0
1081 1 1.0 0.0 14.3779 11.8049 2.48266 0 0 0
776 1 1.0 0.0 15.3051 11.5615 2.1871 0 0 0
1004 1 1.0 0.0 17.6345 11.653 2.29597 0 0 0
1100 1 1.0 0.0 18.8908 11.6968 2.20102 0 0 0
1470 1 1.0 0.0 0.404182 12.3891 2.57861 1 0 0
974 1 1.0 0.0 1.70334 12.3532 2.17855 0 0 0
793 1 1.0 0.0 3.56255 12.3161 2.41221 0 0 0
874 1 1.0 0.0 4.96513 12.174 2.16136 0 0 0
307 1 1.0 0.0 6.12943 12.2111 2.37209 0 0 0
340 1 1.0 0.0 7.2025 12.3844 2.15635 0 0 0
846 1 1.0 0.0 9.55605 12.2338 2.20482 0 0 0
843 1 1.0 0.0 10.5379 12.4233 2.20359 0 0 0
688 1 1.0 0.0 11.7238 12.5217 2.45733 0 0 0
925 1 1.0 0.0 12.8697 12.2727 2.61335 0 0 0
531 1 1.0 0.0 13.7427 12.5481 2.21092 0 0 0
879 1 1.0 0.0 15.0635 12.5193 2.34271 0 0 0
1516 1 1.0 0.0 15.9277 12.7775 2.77652 0 0 0
981 1 1.0 0.0 16.5276 12.1921 2.23116 0 0 0
1003 1 1.0 0.0 18.4354 12.5726 2.36067 0 0 0
1468 1 1.0 0.0 0.327407 13.3304 2.24997 1 0 0
788 1 1.0 0.0 1.23022 13.1761 2.65137 0 0 0
1207 1 1.0 0.0 2.73766 13.1342 2.77262 0 0 0
671 1 1.0 0.0 4.3017 12.9526 2.19228 0 0 0
712 1 1.0 0.0 5.12366 12.9564 2.77983 0 0 0
948 1 1.0 0.0 7.06922 13.1845 2.74122 0 0 0
657 1 1.0 0.0 8.45572 13.2279 2.64702 0 0 0
841 1 1.0 0.0 9.83453 13.264 2.16025 0 0 0
660 1 1.0 0.0 14.5146 13.3497 2.24675 0 0 0
998 1 1.0 0.0 16.6493 13.1854 2.21653 0 0 0
1492 1 1.0 0.0 17.4941 13.4376 2.68842 0 0 0
951 1 1.0 0.0 18.6748 13.5164 2.13246 0 0 0
835 1 1.0 0.0 4.94596 13.7164 2.15389 0 0 0
886 1 1.0 0.0 5.86474 13.6635 2.54501 0 0 0
1044 1 1.0 0.0 6.74453 14.1344 2.32278 0 0 0
800 1 1.0 0.0 7.64891 13.7446 2.14944 0 0 0
955 1 1.0 0.0 8.48266 14.2078 2.44972 0 0 0
1164 1 1.0 0.0 10.5134 13.9154 2.57184 0 0 0
522 1 1.0 0.0 11.5082 13.7121 2.16628 0 0 0
1211 1 1.0 0.0 12.6406 13.8719 2.42425 0 0 0
353 1 1.0 0.0 13.572 13.6615 2.12733 0 0 0
909 1 1.0 0.0 15.6265 13.6004 2.2947 0 0 0
1517 1 1.0 0.0 19.7424 14.066 2.61331 0 0 0
1465 1 1.0 0.0 1.14759 14.6592 2.79934 0 0 0
1242 1 1.0 0.0 2.06063 14.5786 2.3995 0 0 0
733 1 1.0 0.0 5.64052 14.7348 2.57346 0 0 0
1291 1 1.0 0.0 11.1706 14.659 2.44018 0 0 0
1014 1 1.0 0.0 15.3329 14.5542 2.2328 0 0 0
1585 1 1.0 0.0 17.3481 14.5426 2.65139 0 0 0
1349 1 1.0 0.0 18.3779 14.2966 2.73872 0 0 0
993 1 1.0 0.0 1.56427 15.561 2.68546 0 0 0
823 1 1.0 0.0 3.12966 15.4943 2.7208 0 0 0
1224 1 1.0 0.0 4.10802 15.294 2.66899 0 0 0
770 1 1.0 0.0 6.54877 15.1125 2.39375 0 0 0
912 1 1.0 0.0 8.02775 15.1339 2.21829 0 0 0
381 1 1.0 0.0 10.2591 15.3925 2.13037 0 0 0
924 1 1.0 0.0 11.3278 15.6137 2.18742 0 0 0
746 1 1.0 0.0 12.8062 15.5761 2.22251 0 0 0
757 1 1.0 0.0 14.1932 15.2254 2.31221 0 0 0
814 1 1.0 0.0 16.0816 15.5425 2.7179 0 0 0
1969 1 1.0 0.0 17.001 15.5204 2.32513 0 0 0
1654 1 1.0 0.0 18.143 15.1408 2.20904 0 0 0
1453 1 1.0 0.0 19.6529 15.0594 2.49425 0 0 0
809 1 1.0 0.0 3.75383 16.1547 2.30336 0 0 0
1037 1 1.0 0.0 4.74965 16.0641 2.29067 0 0 0
954 1 1.0 0.0 6.57594 16.101 2.24503 0 0 0
938 1 1.0 0.0 8.03677 16.0697 2.57047 0 0 0
979 1 1.0 0.0 9.44782 15.9131 2.3969 0 0 0
880 1 1.0 0.0 13.614 15.9712 2.66013 0 0 0
685 1 1.0 0.0 14.4831 16.199 2.2211 0 0 0
1105 1 1.0 0.0 15.9466 16.3845 2.1956 0 0 0
1546 1 1.0 0.0 16.7587 16.4079 2.77864 0 0 0
1589 1 1.0 0.0 17.5582 16.4149 2.17796 0 0 0
1613 1 1.0 0.0 18.205 15.9726 2.79917 0 0 0
1959 1 1.0 0.0 19.7982 16.1072 2.47957 0 0 0
1308 1 1.0 0.0 1.85739 16.4671 2.38022 0 0 0
1288 1 1.0 0.0 6.03099 16.8605 2.80591 0 0 0
936 1 1.0 0.0 7.43197 16.7794 2.20905 0 0 0
819 1 1.0 0.0 8.38671 16.998 2.44519 0 0 0
1259 1 1.0 0.0 9.38121 17.0703 2.58581 0 0 0
957 1 1.0 0.0 10.5161 16.4897 2.33208 0 0 0
698 1 1.0 0.0 11.5646 16.7774 2.51407 0 0 0
1269 1 1.0 0.0 12.5386 16.7398 2.7371 0 0 0
1295 1 1.0 0.0 13.9235 16.9212 2.70061 0 0 0
1497 1 1.0 0.0 18.5343 16.913 2.66178 0 0 0
1286 1 1.0 0.0 2.37454 17.3943 2.51819 0 0 0
1356 1 1.0 0.0 4.30086 17.7475 2.75881 0 0 0
1201 1 1.0 0.0 5.24502 17.2619 2.33561 0 0 0
889 1 1.0 0.0 6.06307 17.8245 2.45495 0 0 0
760 1 1.0 0.0 6.88761 17.3854 2.81168 0 0 0
968 1 1.0 0.0 10.2535 17.4546 2.28251 0 0 0
977 1 1.0 0.0 13.1366 17.5335 2.62325 0 0 0
1372 1 1.0 0.0 14.8665 17.8262 2.63844 0 0 0
1215 1 1.0 0.0 15.7053 17.3299 2.41442 0 0 0
1819 1 1.0 0.0 17.6161 17.3087 2.6445 0 0 0
1904 1 1.0 0.0 1.63358 18.0488 2.36806 0 0 0
1362 1 1.0 0.0 3.51613 18.0065 2.19567 0 0 0
1066 1 1.0 0.0 8.20822 18.1475 2.69644 0 0 0
784 1 1.0 0.0 9.89353 18.3785 2.15262 0 0 0
1584 1 1.0 0.0 10.9228 18.2961 2.33775 0 0 0
1617 1 1.0 0.0 11.8904 17.9091 2.53721 0 0 0
1170 1 1.0 0.0 14.1233 18.4123 2.19807 0 0 0
1443 1 1.0 0.0 15.447 18.5258 2.22189 0 0 0
2114 1 1.0 0.0 17.5355 18.3713 2.67174 0 0 0
2054 1 1.0 0.0 2.24158 19.2097 2.31692 0 0 0
1397 1 1.0 0.0 4.17614 18.747 2.36588 0 0 0
1686 1 1.0 0.0 5.23154 19.0068 2.76328 0 0 0
356 1 1.0 0.0 6.4724 18.7286 2.33272 0 0 0
1732 1 1.0 0.0 7.43235 19.0086 2.32566 0 0 0
1056 1 1.0 0.0 8.95338 18.7221 2.13158 0 0 0
1247 1 1.0 0.0 10.7244 19.2684 2.21436 0 0 0
1505 1 1.0 0.0 12.8085 19.2118 2.34171 0 0 0
1321 1 1.0 0.0 14.7199 19.1773 2.44069 0 0 0
1970 1 1.0 0.0 16.2692 18.5793 2.78846 0 0 0
2300 1 1.0 0.0 4.05884 19.7384 2.42318 0 0 0
1511 1 1.0 0.0 5.07549 19.8511 2.25089 0 0 0
1821 1 1.0 0.0 6.96791 19.8853 2.2004 0 0 0
1467 1 1.0 0.0 8.33048 19.3194 2.63675 0 0 0
1285 1 1.0 0.0 9.69396 19.3103 2.45644 0 0 0
1423 1 1.0 0.0 11.5717 19.4289 2.72371 0 0 0
1435 1 1.0 0.0 13.7812 19.6848 2.40084 0 -1 0
2088 1 1.0 0.0 15.9169 19.5783 2.20624 0 -1 0
2049 1 1.0 0.0 3.80237 0.218327 3.26218 0 0 0
1902 1 1.0 0.0 8.41517 0.265078 2.9504 0 0 0
2317 1 1.0 0.0 11.3742 0.372569 2.98901 0 1 0
2446 1 1.0 0.0 12.3555 0.519935 3.47392 0 0 0
1460 1 1.0 0.0 13.1489 0.254002 2.9264 0 1 0
2357 1 1.0 0.0 14.1952 0.129078 3.19534 0 0 0
2497 1 1.0 0.0 16.0649 0.414413 2.99447 0 0 0
1690 1 1.0 0.0 4.05045 1.2087 2.88467 0 0 0
1421 1 1.0 0.0 6.18388 1.2949 3.35709 0 0 0
1276 1 1.0 0.0 6.99645 0.803672 3.04338 0 0 0
1385 1 1.0 0.0 9.14113 1.29128 3.02864 0 0 0
1500 1 1.0 0.0 10.9097 1.11652 3.47513 0 0 0
1153 1 1.0 0.0 11.9499 1.17602 2.83757 0 0 0
1480 1 1.0 0.0 13.0943 1.40973 3.50194 0 0 0
1574 1 1.0 0.0 14.7439 0.93315 2.96642 0 0 0
2369 1 1.0 0.0 16.3003 1.38046 3.21832 0 0 0
2657 1 1.0 0.0 2.07321 1.65821 3.17104 0 0 0
1997 1 1.0 0.0 3.05703 1.64251 2.99133 0 0 0
1881 1 1.0 0.0 4.66822 1.735 3.51026 0 0 0
1226 1 1.0 0.0 5.40991 1.66485 2.8432 0 0 0
989 1 1.0 0.0 10.3822 1.77402 2.92583 0 0 0
1033 1 1.0 0.0 11.2891 2.02158 3.28294 0 0 0
1553 1 1.0 0.0 14.8449 1.92456 3.38139 0 0 0
2294 1 1.0 0.0 0.441578 2.62053 3.01161 0 0 0
2356 1 1.0 0.0 2.07248 2.63919 3.45965 0 0 0
1886 1 1.0 0.0 2.96744 2.8231 3.05318 0 0 0
1595 1 1.0 0.0 4.06505 2.45315 3.16327 0 0 0
1342 1 1.0 0.0 5.06888 2.57472 3.07936 0 0 0
1389 1 1.0 0.0 6.17737 2.31651 2.92017 0 0 0
1377 1 1.0 0.0 6.98028 2.60888 3.43964 0 0 0
1519 1 1.0 0.0 7.76493 2.14658 3.02658 0 0 0
1248 1 1.0 0.0 10.4758 2.73711 3.17798 0 0 0
1614 1 1.0 0.0 12.309 2.71966 3.50823 0 0 0
